run_id,model,model_display_name,sample_id,donor_sample_id,story_id,graph_id,rung,query_type,question_property,formal_form,gold_label,prompt_mode,prompt_condition,dataset_variant,diagnostic_source,subset,trace_source,raw_output,input_tokens,output_tokens,parsed_label,yes_logprob,no_logprob,yes_no_margin,latency_sec,is_invalid,is_correct
final_20260513_090357,qwen3_4b,Qwen3-4B,21127,25964.0,nonsense0,diamond,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.01689329874352552,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,21177,9501.0,nonsense0,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.3125,-1.3125,1.0,0.01689329874352552,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,25247,7299.0,nonsense0,collision,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-6.5,-0.00150299072265625,-6.498497009277344,0.016323656775057316,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,25588,2841.0,nonsense0,fork,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.25,-0.01416015625,-4.23583984375,0.016323656775057316,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,21250,27823.0,nonsense1,chain,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-6.25,-0.00193023681640625,-6.248069763183594,0.016323656775057316,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,21450,21463.0,nonsense1,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.005218505859375,-5.25,5.244781494140625,0.016323656775057316,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,21584,9278.0,nonsense1,diamond,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-5.25,-0.005218505859375,-5.244781494140625,0.016302710748277605,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,21652,12287.0,nonsense1,fork,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-3.53125,-0.02978515625,-3.50146484375,0.016302710748277605,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,25614,12324.0,nonsense1,chain,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-6.25,-0.00193023681640625,-6.248069763183594,0.016302710748277605,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,25773,26223.0,nonsense1,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.005218505859375,-5.25,5.244781494140625,0.016302710748277605,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,25964,1564.0,nonsense1,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.3125,-1.3125,1.0,0.016069814009824768,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,22073,1965.0,nonsense2,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.016069814009824768,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,22080,22504.0,nonsense2,fork,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.75,-0.00860595703125,-4.74139404296875,0.016069814009824768,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,26045,24509.0,nonsense2,chain,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-3.28125,-0.0380859375,-3.2431640625,0.016069814009824768,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,26093,12287.0,nonsense2,collision,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.75,-0.00860595703125,-4.74139404296875,0.016186580003704876,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,26223,16872.0,nonsense2,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.69140625,-0.69140625,0.0,0.016186580003704876,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,26423,12341.0,nonsense2,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.016186580003704876,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,22144,16493.0,nonsense3,chain,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-2.8125,-0.06201171875,-2.75048828125,0.016186580003704876,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,22504,4819.0,nonsense3,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-0.82421875,-0.57421875,-0.25,0.016352755250409245,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,26588,3751.0,nonsense3,confounding,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.140625,-0.38671875,-0.75390625,0.016352755250409245,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,26688,28511.0,nonsense3,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.000335693359375,-8.0,7.999664306640625,0.016352755250409245,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,26840,10614.0,nonsense3,diamond,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.016352755250409245,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,26885,7405.0,nonsense3,fork,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-3.53125,-0.02978515625,-3.50146484375,0.016374262020690367,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,22615,12287.0,nonsense4,collision,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-5.25,-0.005218505859375,-5.244781494140625,0.016374262020690367,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,22759,19362.0,nonsense4,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.01416015625,-4.25,4.23583984375,0.016374262020690367,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,22821,1364.0,nonsense4,arrowhead,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.5,-0.251953125,-1.248046875,0.016374262020690367,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,22928,5108.0,nonsense4,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.015450815990334377,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,22953,28312.0,nonsense4,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.015450815990334377,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,26974,17958.0,nonsense4,collision,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-5.25,-0.005218505859375,-5.244781494140625,0.015450815990334377,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,27288,6702.0,nonsense4,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.015450815990334377,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,23245,10720.0,nonsense5,IV,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.10009765625,-2.34375,2.24365234375,0.016312324005411938,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,27440,6702.0,nonsense5,confounding,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.9140625,-0.16015625,-1.75390625,0.016312324005411938,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,27451,2894.0,nonsense5,confounding,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.9140625,-0.16015625,-1.75390625,0.016312324005411938,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,27541,28718.0,nonsense5,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.10009765625,-2.34375,2.24365234375,0.016312324005411938,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,27685,26695.0,nonsense5,diamond,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.5,-0.251953125,-1.248046875,0.016172913747141138,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,27768,14074.0,nonsense5,fork,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.016172913747141138,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,27964,10974.0,nonsense6,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.00860595703125,-4.75,4.74139404296875,0.016172913747141138,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,28156,14392.0,nonsense6,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.10009765625,-2.34375,2.24365234375,0.016172913747141138,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,28171,18501.0,nonsense6,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.10009765625,-2.34375,2.24365234375,0.016191754722967744,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,28224,1802.0,nonsense6,fork,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-2.34375,-0.10009765625,-2.24365234375,0.016191754722967744,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,24053,27114.0,nonsense7,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.201171875,-1.703125,1.501953125,0.016191754722967744,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,24084,12324.0,nonsense7,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.201171875,-1.703125,1.501953125,0.016191754722967744,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,24243,10720.0,nonsense7,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.01542971027083695,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,28290,1691.0,nonsense7,collision,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-7.0,-0.000911712646484375,-6.999088287353516,0.01542971027083695,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,28312,574.0,nonsense7,collision,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-7.0,-0.000911712646484375,-6.999088287353516,0.01542971027083695,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,28511,5108.0,nonsense7,arrowhead,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.01542971027083695,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,28610,18995.0,nonsense7,diamondcut,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.01588126749265939,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,28718,17659.0,nonsense8,chain,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-4.25,-0.01416015625,-4.23583984375,0.01588126749265939,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,24769,12341.0,nonsense9,chain,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-3.765625,-0.023193359375,-3.742431640625,0.01588126749265939,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,25080,1701.0,nonsense9,diamond,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-1.9140625,-0.16015625,-1.75390625,0.01588126749265939,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,29199,5055.0,nonsense9,collision,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-7.0,-0.000911712646484375,-6.999088287353516,0.01616086476133205,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,29350,24509.0,nonsense9,frontdoor,2,backadj,nonsense,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,yes,-0.02978515625,-3.53125,3.50146484375,0.01616086476133205,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,3290,3952.0,orange_scurvy,chain,2,backadj,easy,[backdoor adjustment set for Y given X],yes,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_scaffold_only,,,1,no,-2.125,-0.126953125,-1.998046875,0.01616086476133205,False,0
